3587694,0.099,169,112
3587696,1.726,169,112
3587698,0.529,174,112
3587700,3.043,170,112
3587702,0.044,170,112
3587704,3.181,174,112
3587706,10.512,176,112
3587708,9.998,165,112
3587710,3.188,177,112
3587712,2.601,176,112
3587714,4.653,166,112
3587716,0.828,177,112
3587718,2.209,173,112
3587720,3.12,170,112
3587722,2.679,166,112
3587724,7.475,177,112
3587726,7.816,178,112
3587728,0.612,178,112
3587730,7.454,178,112
3587732,0.268,178,112
3587734,0.146,174,112
3587736,1.631,173,112
3587738,4.567,174,112
3587740,16.683,179,112
3587742,4.547,169,112
3587744,4.7,169,112
3587746,4.429,171,112
3587748,0.24,179,112
3587750,4.135,171,112
3587752,4.324,170,112
3587754,7.801,172,112
3587756,11.149,178,111
3587758,3.969,168,112
3587760,9.358,171,112
3587762,0.256,168,111
3587764,18.937,167,112
3587766,7.24,179,112
3587768,0.833,180,111
3587770,8.624,170,112
3587772,0.248,180,111
3587774,2.502,170,111
3587776,7.529,175,111
3587778,9.586,167,111
3587780,14.282,176,111
3587782,5.621,170,111
3587784,5.466,167,111
3587786,10.341,168,111
3587788,8.991,177,111
3587790,9.264,177,111
3587792,5.954,169,111
3587794,0.991,177,111
3587796,16.59,175,111
3587798,13.892,179,111
3587800,6.644,175,111
3587802,6.836,168,111
3587804,2.589,178,111
3587806,4.039,178,111
3587808,2.288,178,111
3587810,5.25,175,111
3587812,0.277,178,111
3587814,4.45,179,111
3587816,8.557,179,111
3587818,2.287,178,111
3587820,2.451,177,111
3587822,1.723,176,110
3587824,1.692,177,110
3587826,3.437,177,111
3587828,0.028,177,110
3587830,0.486,177,110
3587832,6.38,176,111
3587834,5.287,177,110
3587836,4.761,175,110
3587838,0.267,177,110
3587840,6.119,175,110
3587842,0.169,175,110
3587844,1.394,176,110
3587846,0.121,175,110
3587848,4.598,176,110
3587850,2.472,177,110
3587852,3.787,179,110
3587854,0.189,176,110
3587856,4.042,175,110
3587858,4.812,178,110
3587860,1.996,175,110
3587862,4.15,176,110
3587864,8.876,179,110
3587866,4.597,177,110
3587868,3.974,178,110
3587870,7.242,178,110
3587872,4.336,177,110
3587874,5.788,176,110
3588500,14.559,174,113
3588502,15.263,169,113
3588504,1.714,174,112
3588506,9.593,168,112
3588508,1.747,174,112
3588510,1.942,169,112
3588512,6.33,169,111
3588514,3.568,174,112
3588518,0.398,174,113
3588520,0,0,0
3588522,0.824,176,112
3588524,0.617,170,112
3588526,0.323,174,112
3588528,4.08,179,112
3588530,0.543,177,111
3588534,0.85,178,110
3588536,1.145,180,110
3588538,1.973,177,110
3588540,0.636,176,110
3588542,1.879,171,112
3588544,1.127,172,113
3588880,0.417,181,113
3588882,0.751,181,113
3588884,2.639,186,113
3588886,4.825,181,113
3588888,14.772,181,113
3588890,8.553,183,113
3588892,3.432,184,113
3588894,4.717,184,113
3588896,7.927,190,113
3588898,5.153,190,113
3588900,6.841,190,113
3588902,9.775,189,113
3588904,9.553,188,112
3588906,3.373,183,112
3588908,8.234,187,112
3588910,9.271,187,113
3588912,8.941,182,113
3588914,1.649,184,112
3588916,9.393,183,112
3588918,6.615,186,112
3588920,6.445,186,112
3588922,5.189,181,112
3588924,8.454,184,112
3588926,0.39,187,112
3588928,0.278,186,112
3588930,1.689,183,112
3588932,8.274,189,112
3588934,5.779,189,112
3588936,9.258,186,112
3588938,1.352,182,112
3588940,11.492,184,112
3588942,13.663,181,112
3588944,17.383,191,112
3588946,11.894,190,112
3588948,6.825,186,112
3588950,7.025,185,112
3588952,6.484,181,112
3588954,10.54,189,112
3588956,7.994,180,112
3588958,3.866,183,112
3588960,4.559,195,112
3588962,4.497,195,112
3588964,2.836,181,111
3588966,4.684,180,112
3588968,1.323,180,112
3588970,1.911,180,111
3588972,2.076,180,111
3588974,6.604,181,112
3588976,3.177,188,112
3588978,4.755,188,112
3588980,8.363,194,112
3588982,11.935,193,112
3588984,0.279,188,111
3588986,8.63,187,112
3588988,8.797,187,112
3588990,3.945,189,111
3588992,1.169,188,111
3588994,7.65,183,111
3588996,2.749,193,111
3588998,2.605,181,111
3589000,10.959,185,111
3589002,0.915,194,111
3589004,1.43,188,111
3589006,12.131,188,112
3589008,0.37,194,111
3589010,0.374,193,111
3589012,0.061,194,111
3589014,3.363,189,111
3589016,1.694,189,111
3589018,15.046,192,112
3589020,6.891,182,111
3589022,0.07,194,111
3589024,8.691,191,111
3589026,13.253,190,111
3589028,1.993,193,111
3589030,0.138,191,111
3589032,0.113,194,111
3589034,0.12,191,111
3589036,3.478,191,111
3589038,9.999,187,111
3589040,1.375,192,111
3589042,24.887,182,111
3589044,0.063,192,111
3589046,6.361,190,111
3589048,6.228,185,111
3589050,7.477,181,111
3589052,2.758,191,111
3589054,7.36,193,111
3589056,15.303,192,111
3589058,5.954,187,111
3589060,21.706,180,111
3589062,23.077,188,111
3589064,10.018,189,111
3589066,4.244,191,110
3589068,5.775,184,110
3589070,26.004,183,111
3589072,9.411,187,110
3589074,10.336,190,111
3589076,5.203,184,110
3589078,12.933,189,110
3589080,4.915,189,110
3589082,6.458,188,110
3589084,6.704,190,110
3589086,9.513,181,110
3589088,1.043,194,110
3589090,16.299,182,111
3589092,5.001,193,110
3589094,1.448,186,110
3589096,4.034,181,110
3589098,3.598,186,110
3589100,6.039,180,110
3589102,10.179,192,110
3589104,13.904,192,110
3589106,3.451,191,110
3589108,4.936,189,110
3589110,0.125,189,110
3589112,0.044,189,110
3589114,5.234,194,110
3589116,7.502,188,110
3589118,3.572,191,109
3589120,6.606,193,110
3589122,7.13,193,110
3589124,19.253,182,110
3589126,4.833,183,110
3589128,15.462,184,110
3589130,0.174,193,110
3589132,2.998,193,110
3589134,5.299,188,110
3589136,6.27,184,110
3589138,0.396,193,110
3589140,5.859,180,110
3589142,1.571,193,109
3589144,0.696,188,110
3589146,9.427,183,110
3589148,1.012,193,109
3589150,3.995,186,110
3589152,9.516,181,110
3589154,8.107,192,109
3589156,18.928,186,110
3589158,12.653,190,110
3589160,4.16,188,109
3589162,7.979,189,109
3589164,0.11,188,109
3589166,16.567,190,109
3589168,2.947,188,109
3589170,3.676,188,109
3589172,7.851,189,109
3589174,6.781,196,109
3589176,16.536,187,109
3589178,7.922,187,109
3589180,6.788,191,109
3589182,8.611,193,109
3589184,7.505,192,109
3589186,4.482,192,109
3589188,5.624,193,109
3589190,21.664,194,109
3589502,8.784,185,113
3589504,4.37,191,113
3589506,8.328,191,112
3589508,11.59,182,112
3589510,13.887,185,112
3589512,10.468,185,111
3589514,4.541,195,111
3589516,16.228,196,112
3589518,10.554,197,111
3589520,17.012,194,112
3589522,4.466,194,111
3589524,1.382,195,111
3589526,7.676,194,111
3589528,5.901,198,111
3589530,10.057,191,111
3589532,19.714,194,110
3589534,7.365,191,110
3589536,38.946,186,111
3589538,16.281,195,110
3589540,22.217,195,109
3589542,21.325,191,109
3589544,0.428,193,111
3589546,1.495,192,111
3589548,0.143,195,111
3589550,5.265,195,111
3589552,9.823,197,111
3589554,3.333,196,111
3589556,2.208,195,111
3589558,7.195,195,111
3589560,1.121,196,110
3589562,26.131,196,111
3589564,2.353,195,110
3589566,1.685,197,110
3589568,8.626,197,110
3589570,0.44,197,110
3589572,9.138,196,110
3589574,0.051,195,112
3589576,0.642,193,111
3589578,10.484,197,110
3589580,6.446,197,110
3589582,3.837,196,109
3590642,15.041,182,113
3590648,0.607,190,113
3590652,2.057,187,113
3590658,0.028,181,113
3590660,0,0,0
3590662,0.036,183,113
3590664,0.585,185,113
3590666,0.124,186,113
3590668,0.03,188,113
3590670,1.067,189,113
3590676,3.102,177,113
3590678,0,0,0
3762962,11.074,236,106
3762964,10.802,236,107
3762966,1.839,236,106
3762968,6.956,237,106
3762970,37.941,234,106
3762972,2.587,236,106
3762974,8.433,237,106
3762976,55.069,232,105
3762978,13.46,232,105
3762980,0.043,232,104
3762982,16.09,233,104
3762984,18.829,236,105
3762986,12.454,231,105
3762988,6.427,231,104
3762990,20.136,232,104
3762992,36.816,234,104
3762994,5.135,232,104
3763006,12.594,234,103
3763008,1.843,235,103
3763010,18.385,233,103
3763012,4.822,236,103
3763014,7.816,234,103
3763016,0.002,236,103
3763018,0.087,236,103
3763020,0.085,236,103
3763022,12.235,233,103
3763024,12.729,236,103
3763026,0.524,236,103
3763028,7.594,235,102
3763032,17.723,237,103
3763042,11.461,236,102
3763046,10.731,238,103
3763050,3.075,236,102
3763052,1.633,239,102
3763054,0.477,239,102
3763056,1.355,237,102
3763110,4.262,236,106
3763112,28.444,235,104
3763116,21.872,235,103
3763118,1.357,235,103
3763120,1.078,236,103
3763122,1.978,236,103
3763124,0.785,239,102
3763126,66.454,238,104
3763128,0.042,234,106
3763130,0.223,236,106
3763132,19.074,235,106
3763134,1.138,235,106
3763136,0.001,0,0
3763138,0.039,236,105
3763140,3.189,236,106
3763142,27.277,235,105
3763144,1.107,236,105
3763146,0.025,236,105
3763148,16.317,237,105
3763150,9.97,237,104
3763152,0.004,0,0
3763154,2.812,236,104
3763156,0.039,236,104
3763158,12.451,237,104
3763160,8.819,237,103
3763162,2.016,236,104
3763164,0.654,237,102
3763166,11.278,237,102
3763168,0.001,237,102
3763170,0.601,236,106
3763732,0.406,239,102
3763734,0.375,239,102
3763738,4.312,238,102
3763742,1.472,239,101
3763744,10.418,237,101
3763746,2.056,238,101
3763748,0.289,238,101
3763750,1.429,238,101
3763754,8.289,240,101
3763758,6.68,239,101
3763760,8.931,239,101
3763782,7.801,237,101
3763788,14.969,238,100
3763790,2.919,239,100
3763792,12.326,239,100
3763794,2.056,240,99
3763796,16.215,240,100
3763798,1.905,238,99
3763800,3.541,240,99
3763802,1.316,240,99
3763804,6.816,240,99
3763806,0.045,240,99
3763808,10.686,240,99
3763814,3.632,240,99
3763816,3.451,241,99
3763818,1.729,242,98
3763822,10.435,240,98
3763824,1.534,243,98
3763826,1.105,242,98
3763830,7.327,239,97
3763832,2.603,239,97
3763834,2.971,243,97
3763836,0.383,242,97
3763838,11.195,242,97
3763842,1.111,243,97
3763844,6.773,239,97
3763846,8.015,241,97
3763852,6.521,245,97
3763856,2.159,245,96
3763858,4.919,246,96
3763860,0.742,245,96
3763864,15.408,243,96
3763878,8.001,243,95
3763884,6.073,246,95
3763886,6.235,245,95
3763888,0.043,245,95
3763894,1.853,246,95
3763900,2.729,243,95
3763902,5.591,242,95
3763904,11.184,241,95
3763912,7.524,241,95
3763914,5.575,245,95
3763916,6.615,242,95
3763918,5.592,242,95
3763920,13.493,246,95
3763930,22.542,243,95
3763932,12.124,242,94
3763938,11.283,242,94
3763940,0.218,243,94
3763944,3.896,243,94
3763946,38.775,244,94
3763948,3.503,244,94
3763950,1.695,244,93
3763954,5.801,243,93
3763958,0.025,246,93
3763960,13.356,246,94
3763962,11.989,245,93
3763966,0.487,246,93
3763968,14.688,246,93
3763970,6.72,245,93
3763972,2.529,246,92
3763974,1.92,245,92
3763976,37.331,244,93
3763978,0.162,246,92
3763980,0.524,246,92
3763986,10.999,245,92
3763996,6.857,245,92
3763998,0.096,246,92
3764000,4.226,245,92
3764002,0.221,246,91
3764012,0.777,246,91
3764014,0.021,246,91
3764016,1.197,246,91
3764020,5.737,246,91
3764022,1.461,246,91
3764100,1.065,241,99
3764102,5.859,241,99
3764104,26.494,241,97
3764108,19.951,240,97
3764110,15.999,240,97
3764112,25.473,245,96
3764114,8.127,245,96
3764116,12.301,243,97
3764118,19.477,243,96
3764122,11.289,242,96
3764124,27.192,242,96
3764128,14,241,96
3764130,8.436,240,95
3764132,0.095,239,102
3764134,0.83,240,101
3764136,0.644,246,91
3764138,2.157,238,99
3764140,1.894,241,99
3764142,1.816,245,93
3764144,8.993,245,91
3764146,0.027,0,0
3764148,21.732,238,102
3764150,0.024,238,101
3764152,0.842,238,101
3764154,0.021,238,101
3764156,5.05,238,101
3764158,1.455,238,101
3764160,0.028,0,0
3764162,34.246,238,101
3764164,0.03,238,99
3764166,0.002,239,99
3764168,2.498,238,99
3764170,6.583,239,99
3764172,1.022,239,99
3764174,0.9,239,99
3764176,5.158,239,99
3764178,1.037,239,99
3764180,2.392,240,99
3764182,0.085,240,99
3764184,0.16,240,99
3764186,1.17,240,99
3764188,0.377,240,99
3764190,2.627,240,98
3764192,4.256,240,98
3764194,3.73,241,98
3764196,2.189,241,98
3764198,1.354,241,98
3764200,1.204,242,98
3764202,0.027,238,99
3764204,0.002,239,99
3764206,0.225,241,99
3764208,0.349,241,99
3764210,0.138,241,98
3764212,0.001,240,99
3764214,0.001,0,0
3764220,0.022,240,99
3764222,0.001,241,98
3764224,0.084,240,98
3764226,0.076,0,0
3764228,5.3,242,98
3764230,0.238,243,98
3764232,0.177,242,98
3764234,0.08,244,96
3764236,0.216,244,96
3764238,0.053,244,96
3764240,7.017,244,97
3764242,2.653,244,96
3764244,12.362,243,98
3764246,4.798,244,97
3764248,4.572,243,98
3764250,0.001,242,98
3764252,0.009,244,96
3764254,9.399,244,96
3764256,5.569,245,95
3764258,5.586,244,95
3764260,0.284,245,94
3764262,0.005,244,95
3764264,0.001,245,94
3764266,0.039,245,94
3764268,1.662,245,94
3764270,1.462,245,94
3764272,0.911,245,93
3764274,0.032,245,93
3764276,0.034,245,93
3764278,0.002,245,93
3764280,1.13,245,93
3764282,1.951,245,93
3764284,4.873,246,92
3764286,0.324,246,92
3764288,1.886,246,91
3764290,0.43,246,91
3764292,5.842,246,91
3764294,3.183,246,92
3764296,28.883,247,92
3764298,0.077,246,92
3764300,0.01,246,92
3764302,0,0,0
3764304,0.05,246,91
3764306,0.049,246,91
3764308,0.003,242,98
3764310,0.002,241,98
3764314,1.644,241,98
3764318,0.828,246,93
3765366,1.634,246,90
3765370,2.558,246,90
3765378,18.075,245,90
3765380,1.771,246,90
3765382,1.932,246,90
3765384,2.031,246,90
3765386,0.069,246,90
3765390,7.596,246,90
3765392,0.412,246,89
3765394,0.303,246,89
3765396,0.484,246,89
3765398,3.532,246,89
3765402,2.179,246,89
3765406,0.625,246,89
3765408,2.854,246,89
3765414,0.477,246,89
3765432,14.21,246,88
3765434,2.144,246,87
3765436,2.191,246,87
3765440,0.022,246,87
3765442,9.15,246,87
3765444,21.86,245,87
3765446,0.024,246,87
3765448,6.009,246,86
3765450,3.036,246,86
3765452,0.385,246,86
3765454,1.456,246,86
3765456,4.028,246,86
3765730,0.152,245,87
3765732,2.394,246,87
3765734,0.041,246,87
3765736,0.001,0,0
3765740,0.52,246,89
3765742,1.363,246,89
3765744,0.003,246,88
3765746,0.001,246,90
3765748,0.211,246,90
3765750,1.302,246,89
3765752,0.006,246,89
3765756,1.091,246,90
3765758,11.829,246,88
3765760,0.028,0,0
3765762,0.001,0,0
3765764,0.668,246,90
3765766,0.001,246,89
3765768,2.432,246,90
3765770,0.289,246,89
3765772,0.036,246,89
3765774,0.225,246,89
3765776,0.001,246,89
3765780,0.057,246,89
3765782,0.095,246,89
3765784,1.843,246,89
3765786,1.234,246,89
3765790,9.156,245,88
3765792,0.882,246,87
3765794,0.591,246,85
3765796,0.253,246,85
3765798,0.075,246,85
3765800,0.372,246,86
3766300,17.54,247,86
3766320,0.041,247,82
3766322,0.107,247,83
3766324,0.002,247,83
3766326,0.001,247,83
3766328,0.091,247,83
3766330,2.017,247,83
3766332,0.002,247,83
3766334,12.098,247,84
3766336,0.002,247,83
3766338,0.001,247,82
3766340,0.001,247,82
3766342,0.092,247,82
3766344,0.047,247,82
3766346,1.561,247,82
3766348,5.233,247,83
3766350,0.027,246,86
3766352,0.073,246,86
3766354,0.251,246,86
3766356,0.186,246,86
3766358,16.139,247,86
3766360,0.185,246,86
3766362,0.17,246,86
3766364,0.913,246,86
3766366,0.001,246,86
3766368,1.888,246,86
3766370,0.377,246,85
3766372,1.088,247,85
3766374,0.019,247,85
3766376,2.739,247,85
3766378,7.658,247,85
3766380,4.621,247,90
3766382,0.233,246,90
3766384,0.365,246,85
3766386,0.409,246,85
3766986,0.995,242,98
3767010,0.477,242,98
3767012,1.49,242,98
3835965,9.092,198,97
3835967,14.431,198,97
3835969,8.147,199,97
3835971,5.649,198,97
3835975,1.892,197,96
3835977,0.228,197,95
3835979,4.229,197,96
3835981,18.19,200,96
3835983,0.787,197,95
3835985,0.084,197,95
3835987,3.58,197,95
3835989,2.661,197,95
3835991,6.451,200,95
3835993,6.513,199,95
3835995,7.394,199,95
3835997,9.487,200,95
3835999,1.593,194,95
3836001,4.803,196,95
3836003,10.694,198,95
3836005,6.465,198,95
3836007,19.734,195,95
3836009,4.873,194,94
3836011,3.144,201,94
3836013,9.488,200,94
3836015,16.511,198,95
3836017,8.99,197,95
3836019,5.044,200,94
3836021,0.645,196,94
3836023,7.892,194,94
3836027,2.09,196,94
3836029,7.708,199,94
3836031,9.316,199,94
3836033,4.103,198,94
3836035,11.865,197,94
3836037,19.621,195,94
3836039,15.397,194,94
3836041,10.42,201,94
3836043,1.699,197,93
3836045,0.101,197,93
3836047,1.201,197,93
3836049,14.03,199,93
3836051,2.972,197,93
3836053,26.453,198,94
3836055,4.459,197,93
3836057,4.334,196,93
3836059,8.795,195,93
3836061,7.145,199,93
3836063,0.864,198,93
3836065,12.217,195,93
3836067,0.478,198,93
3836069,10.148,201,93
3836071,15.648,200,93
3836073,0.399,198,93
3836075,3.572,198,93
3836077,3.434,197,93
3836079,3.78,197,93
3836081,9.678,196,93
3836083,5.744,197,93
3836085,3.567,198,93
3836087,2.348,197,92
3836089,5.74,201,93
3836091,12.622,200,93
3836093,3.901,201,92
3836095,0.193,201,92
3836097,0.141,201,92
3836099,7.685,198,92
3836101,0.784,199,92
3836103,8.34,199,93
3836105,2.516,201,92
3836107,0.02,201,92
3836109,3.508,201,92
3836111,1.408,200,92
3836113,0.972,198,92
3836115,9.198,199,92
3836117,6.852,199,92
3836119,0.104,199,92
3836121,9.344,198,92
3836123,9.852,200,92
3836125,0.193,198,92
3836127,0.571,198,92
3836129,3.939,200,92
3836131,3.609,200,92
3836133,7.752,197,92
3836135,3.853,200,92
3836137,3.048,198,91
3836139,3.723,198,92
3836141,3.998,198,91
3836143,4.43,197,92
3836145,5.512,199,92
3836147,1.678,199,91
3836149,7.939,201,92
3836151,2.56,201,91
3836153,1.031,201,91
3836155,6.638,200,91
3836157,0.989,202,91
3836159,8.224,201,91
3836161,0.162,201,91
3836163,3.712,199,91
3836165,7.056,198,91
3836167,10.186,199,91
3836169,0.725,201,91
3836171,2.657,198,91
3836173,1.661,198,91
3836175,2.642,201,91
3836177,6.697,201,91
3836179,1.116,201,91
3836181,2.914,202,91
3836183,0.03,201,91
3836185,1.386,200,91
3836187,2.995,199,91
3836189,4.402,199,91
3836191,0.728,198,91
3836425,21.182,198,96
3836427,5.333,198,96
3836429,9.589,197,96
3836431,5.926,197,96
3836433,9.36,197,96
3836435,5.578,196,95
3836437,26.342,194,95
3836439,9.871,196,95
3836441,5.643,197,95
3836443,23.904,196,94
3836445,4.487,196,93
3836447,4.62,196,93
3836449,2.491,196,92
3836451,0.356,197,95
3836453,0.351,196,95
3836455,0.245,196,94
3836457,1.885,197,93
3836459,0.276,199,93
3836461,0.187,197,93
3836463,0.658,196,92
3836465,0.196,201,92
3836467,0.298,201,92
3836469,0.168,199,92
3836471,0.514,198,92
3836473,0.481,198,91
3836475,1.305,200,93
3836477,0.678,199,93
3836479,0.698,200,93
3836481,0.653,199,92
3836483,2.039,197,92
3836485,1.916,197,92
3836487,0.599,200,92
3836489,1.345,197,91
3836491,1.976,198,91
3836493,0.529,201,91
3836495,0.17,197,95
3836769,12.875,203,100
3836771,9.083,202,99
3836773,21.399,204,100
3836775,7.464,203,99
3836777,14.727,204,99
3836779,18.303,203,98
3836781,3.584,204,98
3836783,6.847,203,98
3836785,3.681,205,97
3836787,26.083,204,97
3836789,0.415,204,97
3836791,15.71,204,96
3836793,7.381,205,95
3836795,11.617,205,96
3836797,0.202,205,95
3836799,3.757,205,95
3836801,12.465,204,95
3836803,17.236,205,95
3836805,6.773,205,94
3836807,0.275,206,94
3836809,0.824,205,94
3836811,4.956,206,94
3836813,0.532,206,94
3836815,0.163,206,94
3836817,0.424,206,94
3836819,0.942,206,94
3836821,4.031,206,94
3836823,12.187,205,94
3836825,0.154,206,94
3836827,5.528,206,93
3836829,5.46,207,94
3836831,4.422,206,93
3836833,4.459,207,93
3836835,0.936,207,93
3836837,3.841,207,92
3836839,1.974,207,92
3836841,11.688,206,93
3836843,9.572,209,93
3836845,10.419,209,92
3836847,1.341,207,92
3836849,20.421,205,93
3836851,9.811,205,92
3836853,4.946,206,92
3836855,11.434,207,92
3836857,1.801,209,92
3836859,15.754,208,92
3836861,3.179,208,92
3836863,12.803,206,92
3836865,0.107,208,92
3836867,1.202,206,92
3836869,1.691,206,92
3836871,14.959,205,92
3836873,0.648,206,91
3836875,3.204,207,92
3836877,5.639,206,92
3836879,11.915,207,91
3836881,5.649,206,91
3836883,4.244,209,91
3836885,11.114,209,91
3836887,0.565,206,91
3836889,4.693,206,91
3836891,8.465,205,91
3836893,4.945,209,91
3836895,3.555,208,91
3836897,7.985,208,91
3836899,3.247,207,91
3836901,0.677,207,91
3836903,1.246,207,91
3836905,1.117,207,91
3836907,2.183,206,91
3836909,1.226,206,91
3836911,1.935,206,91
3836913,2.297,202,91
3836977,20.838,205,97
3836979,11.964,204,96
3836981,16.564,207,93
3836983,6.177,208,91
3836985,0.325,205,95
3836987,0.274,205,94
3836989,0.002,205,94
3836991,0.169,206,94
3836993,0,0,0
3836995,0.307,206,94
3836997,0.236,206,94
3836999,0,0,0
3837001,0.154,206,94
3837003,0.011,206,94
3837005,0.027,206,94
3837007,0.514,206,94
3837009,0.152,207,92
3837011,0,0,0
3837013,0.001,0,0
3837015,3.478,208,92
3837017,0.264,206,91
3837019,0,0,0
3837021,0.941,205,93
3837023,1.718,206,93
3837025,2.769,204,93
3837027,0.31,209,92
3837029,0.906,206,91
3838179,9.77,200,90
3838181,5.008,199,90
3838183,1.135,202,90
3838185,6.658,201,90
3838187,0.076,202,90
3838189,3.258,200,91
3838191,2.286,200,90
3838193,3.515,201,90
3838195,1.514,202,90
3838197,0.444,202,90
3838199,3.728,201,90
3838201,9.731,201,90
3838203,9.895,201,90
3838205,3.578,200,90
3838207,19.579,199,90
3838209,1.138,201,90
3838211,2.857,200,90
3838213,13.313,199,90
3838215,0.57,202,89
3838217,10.433,199,89
3838219,4.314,201,89
3838221,3.859,200,89
3838223,1.96,200,89
3838225,5.53,199,89
3838227,7.422,201,89
3838229,0.229,199,89
3838231,0.131,202,89
3838233,2.202,200,89
3838235,0.067,200,89
3838237,16.059,200,89
3838239,1.216,199,89
3838241,0.317,200,88
3838243,4.387,200,89
3838245,0.009,200,88
3838247,4.246,200,88
3838249,7.101,200,88
3838251,5.64,202,88
3838253,3.449,200,88
3838255,0.397,200,88
3838257,18.965,201,88
3838259,8.963,201,88
3838261,9.96,200,87
3838263,9.02,200,87
3838265,11.225,201,87
3838267,0.698,202,85
3838269,2.441,202,85
3838449,0.117,199,89
3838451,0.764,199,89
3838453,0.303,200,88
3838455,0.306,200,88
3838457,5.638,201,87
3838459,0.478,202,85
3838461,0.791,198,90
3838463,0.349,199,88
3838465,1.516,199,87
3838773,0.258,206,91
3838775,1.092,208,91
3838777,0.742,206,90
3838779,2.641,209,90
3838781,0.312,208,90
3838783,0.512,206,90
3838785,1.186,206,90
3838787,2.949,206,91
3838789,2.317,207,90
3838791,1.048,206,90
3838793,5.26,207,90
3838795,1.596,207,90
3838797,4.162,208,90
3838799,0.927,208,90
3838801,2.19,206,90
3838803,0.082,208,90
3838805,0.61,206,90
3838807,0.79,206,90
3838809,2.963,202,90
3838811,4.316,202,90
3838813,7.783,208,90
3838815,0.398,207,90
3838817,4.291,206,90
3838819,0.25,202,90
3838821,0.832,202,90
3838823,3.73,207,90
3838825,0.203,207,90
3838827,0.05,207,90
3838829,1.847,202,90
3838831,2.02,202,90
3838833,1.656,206,90
3838835,6.869,209,90
3838837,3.519,207,90
3838839,0.186,207,90
3838841,5.729,209,90
3838843,1.631,209,90
3838845,0.978,206,90
3838847,1.669,203,90
3838849,2.474,203,90
3838851,7.123,205,90
3838853,0.513,203,90
3838855,3.338,203,90
3838857,0.743,205,89
3838859,3.546,204,90
3838861,4.497,203,90
3838863,0.189,204,89
3838865,0.67,205,89
3838867,0.104,205,89
3838869,5.193,205,90
3838871,0.098,205,89
3838873,3.786,209,89
3838875,3.618,210,89
3838877,5.603,207,90
3838879,4.192,207,89
3838881,6.946,204,89
3838883,0.82,204,89
3838885,3.545,206,89
3838887,7.26,206,90
3838889,3.395,209,89
3838891,2.604,209,89
3838893,0.195,209,89
3838895,2.14,208,89
3838897,3.002,202,89
3838899,0.308,203,89
3838901,5.535,203,89
3838903,0.481,206,89
3838905,16.167,202,89
3838907,5.902,205,89
3838909,0.703,209,89
3838911,4.656,209,89
3838913,3.693,207,89
3838915,1.882,207,89
3838917,4.454,205,89
3838919,10.193,202,89
3838921,0.075,203,89
3838923,3.909,204,89
3838925,1.382,202,89
3838927,3.801,205,89
3838929,0.22,203,89
3838931,0.828,206,89
3838933,2.08,210,89
3838935,4.346,210,89
3838937,2.16,206,89
3838939,0.538,203,89
3838941,2.385,203,89
3838943,4.567,208,89
3838945,0.093,203,89
3838947,4.66,209,89
3838949,7.89,208,89
3838951,1.79,202,89
3838953,5.112,210,89
3838955,3.914,206,89
3838957,2.226,206,89
3838959,6.557,204,89
3838961,2.768,210,89
3838965,4.487,208,89
3838967,1.928,202,89
3838969,5.071,205,89
3838971,2.058,210,89
3838973,0.803,210,89
3838975,4.369,203,89
3838977,5.33,206,89
3838979,3.415,203,89
3838981,0.096,206,88
3838983,2.832,207,89
3838985,0.204,206,88
3838987,8.36,207,89
3838989,0.309,203,88
3838991,0.018,207,88
3838993,4.048,202,88
3838995,6.305,204,89
3838997,4.427,205,88
3838999,6.729,207,89
3839001,2.833,210,88
3839003,5.868,211,88
3839005,2.153,206,88
3839007,1.342,211,88
3839009,2.336,209,88
3839011,2.639,204,88
3839013,4.812,209,88
3839015,4.35,210,88
3839017,3.45,204,88
3839019,3.903,210,89
3839021,1.002,210,88
3839023,0.589,203,88
3839025,1.23,209,88
3839027,3.168,212,88
3839029,5.3,212,88
3839031,3.304,204,88
3839033,1.217,205,88
3839035,4.009,210,88
3839037,0.916,210,88
3839039,2.012,203,88
3839041,1.874,211,88
3839043,3.77,208,88
3839045,5.348,202,88
3839047,5.578,206,88
3839049,2.567,207,88
3839051,2.208,205,88
3839053,2.687,211,88
3839055,2.544,209,88
3839057,2.186,209,88
3839059,0.121,208,88
3839061,2.29,203,88
3839063,1.505,204,88
3839065,7.835,203,88
3839067,6.436,207,88
3839069,4.048,203,88
3839071,4.979,206,88
3839073,6.708,208,88
3839075,1.75,203,88
3839077,2.479,207,88
3839079,0.683,207,88
3839081,3.395,204,88
3839083,1.281,207,88
3839085,4.537,206,88
3839087,1.305,205,88
3839089,3.49,205,88
3839091,2.507,205,88
3839093,1.696,205,88
3839095,0.967,205,88
3839097,0.486,205,88
3839099,2.992,211,88
3839101,5.999,209,88
3839103,2.371,204,88
3839105,2.398,209,88
3839107,7.056,210,88
3839109,4.501,211,88
3839111,10.569,210,88
3839113,8.871,212,88
3839115,0.914,212,88
3839117,1.67,212,87
3839119,3.272,207,88
3839121,2.105,205,88
3839123,1.309,205,87
3839125,6.764,202,88
3839127,2.002,212,88
3839129,0.642,212,87
3839131,3.504,203,88
3839133,2.082,203,87
3839135,10.318,212,88
3839137,2.371,211,87
3839139,3.77,211,88
3839141,2.322,212,87
3839143,0.361,209,87
3839145,3.889,209,87
3839147,2.236,212,87
3839149,4.008,213,87
3839151,0.634,212,87
3839153,4.172,204,87
3839155,0.266,208,87
3839157,2.006,204,87
